,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L8treat_p3,2.655319089817158e-10,3.170040083018299e-10,5.488393473973911e-10,2.4314332025513885e-09,-2.4057424765912978e-09,-6.387912628709842e-10,-3.280507366929449e-10,4.857903084619673e-10,3.3579018062396804e-10,2.364777409947448e-10,-4.854504368391518e-11,-7.165749079310674e-10,3.962419545316843e-09,-1.005251130809943e-09,-3.265059501388805e-10,-5.730992684417002e-10,1.7659263696785006e-09,4.314028743588767e-10,3.233612916479103e-10,5.526996226388642e-11,3.456084743621763e-10,3.562247791057847e-09,-2.2225192503360335e-09,7.028934059883148e-10,-8.786991363446544e-10,2.776360975426233e-09,3.284787102301527e-10,4.64478185688945e-10,2.59982684106065e-10,9.614459032154496e-11,3.5907888721751164e-09,-1.5284185771012122e-09,1.0287306610957069e-09,9.253458280848364e-10,4.89407988715389e-10,-8.328513915506762e-10,2.220587688621725e-10,5.563521607432486e-11,3.5567240100952887e-10,2.032865122793013e-09,-5.019753682940239e-10,1.1621670651793501e-09,9.513734295919094e-10,1.4971311326902913e-09,-2.4499478810987455e-10,-6.967020964303736e-11,1.4294131916366908e-10,9.439412039015263e-10,3.471552691515378e-10,-3.7979251513920056e-10,-9.073683775173679e-10,-7.725216952301873e-10,7.73172283058459e-10,3.215775206035269e-10,-2.0166726749707386e-10,-1.425075518350066e-10,7.924979859440258e-11,1.0023163667137714e-09,-1.3001051368950887e-09,-8.39262773128637e-10,-6.510235876964143e-10,8.0207902237953e-11,7.327984029823647e-10,-5.6632296657013543e-11,2.473149090196588e-10,-3.938249963796432e-10,-3.179878281565907e-09,1.133712709037961e-09,6.403400678001512e-10,8.496173421735099e-10,-4.4084539060400855e-10,1.420939642713044e-10
L8treat_p4,5.977059516263389e-11,7.077389043117263e-11,3.530597397919152e-10,1.9050436819673457e-10,-3.388370247620695e-10,-5.141843332267941e-10,5.065320335501859e-10,-8.055202355847389e-11,9.407377642555925e-10,-3.259948670135583e-11,3.5057830446812513e-10,3.1836176493877233e-10,8.196817285806757e-10,-8.899017678141525e-11,-1.9937938789530108e-10,-3.9746053499125695e-10,-1.4783194326279346e-10,1.2235018523347309e-09,1.3138020636637043e-10,6.42020689378431e-11,3.4443573043294644e-10,7.876244820523871e-10,2.8986586574717135e-10,-2.9352536328664803e-10,-5.816130347251505e-10,3.2847871023015383e-10,1.5597663451270231e-09,1.2661400989123957e-10,5.747368058375657e-11,2.4828226134195277e-10,1.1389366344697164e-09,-1.4749678329242325e-10,3.197641373894623e-10,2.2251030187232526e-10,-9.708301620622687e-11,7.150950932499738e-10,-9.149036462553298e-11,8.373428017662328e-11,2.723976549364802e-10,1.2305171949952946e-09,6.0162947915111e-10,-7.594917689380008e-10,2.815892687573545e-10,1.2569235324986463e-10,8.361746790053446e-10,-3.662576498968098e-12,1.953316485831411e-10,2.673498529725093e-10,1.121748011342974e-10,1.2365358338898638e-10,-4.767860879137598e-10,-1.6087572680733556e-10,-1.5714730051076946e-10,6.337990463343526e-10,7.524643442248547e-11,5.86644437223208e-11,-1.0807263960830366e-10,-1.4829161910224055e-10,5.396501537411374e-10,5.108953047342171e-10,-3.123387496802375e-10,-7.48312124326396e-10,1.1534034917732618e-09,1.1160508765848691e-11,-2.2449633066262788e-11,-1.0490358150491697e-11,-9.51001892414998e-10,-3.87981129197311e-10,5.257426142012872e-10,-2.6732581202945398e-11,2.4865546735969116e-10,-7.357683102659904e-10
L12treat_m4,7.586550326663239e-11,1.233286764803305e-10,2.6207660449165637e-10,1.0924035186946977e-09,-1.3400692214744515e-09,-7.060535370436091e-10,9.213079281935176e-11,-9.367616695233735e-11,-6.278999543003505e-12,3.001142944870851e-11,5.080201693260792e-11,-2.9973570145227916e-10,1.7952704141538476e-09,-5.605607567179566e-10,-3.77838131090536e-10,-1.8973068465755222e-10,4.362851073215028e-10,4.308718303894935e-10,1.4353082075616039e-10,2.8095893842411605e-11,9.974709916195839e-11,1.4460538437215418e-09,-8.50027681464346e-10,1.1146573020094191e-10,-7.159205226479656e-10,4.6447818568894365e-10,1.266140098912396e-10,2.7711054032362026e-10,1.8796897156606203e-10,5.4092723719776146e-11,1.5036634063416945e-09,-5.388886501286328e-10,1.1539865908473095e-10,3.4874906159434204e-10,9.309126863256511e-12,-1.9610715144455845e-10,1.4687468907910676e-10,9.804728610847178e-11,2.0329350185408802e-10,1.0458845051902766e-09,-3.720300675516889e-10,2.579841557236946e-10,6.156585145375896e-10,1.377858639151929e-10,-9.312718321475643e-11,4.6313368997119834e-11,1.8444072273139842e-10,5.368449426770057e-10,2.3286915673184417e-10,1.3813486017010101e-10,-4.298109711022599e-10,-3.857074892175371e-10,7.384862828102335e-11,1.3419974639067573e-10,-4.3332834638659806e-11,-7.000924529608151e-12,1.2558522270899447e-10,3.846403858677797e-10,-3.8153491604614607e-10,-2.367630379195641e-10,-3.6310520753158403e-10,-2.8609723913161957e-10,3.345032524498635e-10,-7.106950234090396e-11,7.66189616740944e-11,-2.1767328459426086e-10,-1.611872221788362e-09,3.4140643532828514e-10,4.2962254670923073e-10,2.6518113714779457e-10,1.5447338623180241e-10,5.07264209789965e-12
L12treat_m3,7.571178374955586e-11,2.0180278407883393e-10,4.811090955647404e-11,8.348053803369353e-10,-1.459285478629494e-09,-5.669565835101819e-10,3.762173663784592e-12,-2.448631764081383e-10,1.700120495186706e-10,4.244191271510726e-11,8.264907316653722e-11,-4.318855296190965e-10,1.3448908476759901e-09,-6.952326446535624e-10,-3.4043184903434775e-10,-3.549665776025553e-10,2.3037142901084094e-10,4.801648726391802e-10,7.507814584929691e-11,1.5156519630204249e-10,-7.390461813430728e-11,1.2810755930267127e-09,-8.723064969113716e-10,1.0431591265118769e-11,-5.935772449467638e-10,2.599826841060677e-10,5.747368058375586e-11,1.8796897156606296e-10,3.649984606652802e-10,-5.384573457359964e-11,1.3584913108174765e-09,-1.084888280143208e-09,-1.204952775819422e-10,2.335533546560333e-10,-2.690169885905592e-10,-1.5602564724296676e-10,1.023572176356009e-10,2.608601719892541e-10,6.126211683091595e-11,7.328700705475965e-10,-5.822417371091455e-10,4.417569620681043e-10,5.686928334909636e-10,6.259462818239985e-11,-3.1946194848134994e-11,1.083118386981469e-11,2.166688301608589e-10,3.2368882138261855e-10,2.9072889862883767e-11,9.281391944880409e-11,-5.14952311272256e-10,-5.297525583911514e-10,4.9887917895754326e-11,1.518504877190925e-11,-8.711105824827858e-11,5.672242094331247e-11,4.6588376243030346e-11,2.9142399328805845e-10,-2.904222406263639e-10,-4.2547268621718e-10,-3.9432974482866807e-10,-1.8606043820699604e-10,1.4307057305643124e-10,-3.018994779628348e-11,-3.5866464500048176e-11,-7.258124122112693e-11,-1.3183338674156735e-09,3.644519078902098e-10,3.2262658862818595e-10,2.611746363284136e-10,2.0111050652565543e-10,-5.147492720463672e-11
L12treat_m2,2.7252886282606507e-11,-3.613042975707011e-11,5.75011153448611e-10,1.4099195480118085e-10,-9.703442457666126e-10,-2.7150415175126794e-10,2.205232347567148e-10,3.974307286617976e-10,3.18329407104822e-10,-7.57877029714177e-11,4.0061254295253733e-11,6.12272540580319e-10,2.210489308896636e-10,-7.507015088974016e-10,1.0324418898910567e-10,-7.479339009041116e-11,2.3153284883917824e-10,5.346131092176118e-10,-7.344331502755996e-12,-1.0320168999332532e-10,6.968259572469552e-10,-2.952609960985453e-11,-6.806769586488693e-10,-2.523582941535149e-10,-6.871494142336997e-10,9.614459032154367e-11,2.482822613419541e-10,5.409272371977674e-11,-5.384573457360325e-11,7.424711462693573e-10,1.5994072335542765e-10,-3.5414075779791204e-10,1.734873166100297e-10,1.523832163257607e-10,1.2505125798320075e-10,8.208748822806045e-10,3.1988238072598355e-11,5.7910368883944844e-11,7.066203271703595e-10,3.0404088076615196e-10,-8.413697775008541e-11,-7.432500386879316e-11,-5.656524904433558e-12,-5.088065471067448e-11,2.1788075005566009e-10,2.829891180100398e-11,1.7663557662343248e-10,3.6249630739622976e-10,-2.8169779493319216e-10,-1.5739919638024308e-10,9.255128344231521e-12,2.1894485177091047e-10,6.385672327058374e-10,2.88279595137979e-10,2.612587579656662e-11,7.157383461708467e-11,7.41646839843857e-11,-1.4210946491393618e-10,-1.204739403343305e-10,2.4523538828776065e-10,-1.9074732675064142e-10,5.134678698039341e-10,3.0200156553766133e-10,4.440741969821201e-11,5.42496006616934e-12,-2.5612536889286195e-10,-2.5628734749295963e-10,5.7866946163606216e-11,-1.1831212171268577e-10,-8.887344347511308e-11,-2.4546474781784493e-10,-2.8744356824615947e-10
L12treat_m1,5.644474849228858e-10,7.510353220298521e-10,1.457040248695353e-09,8.230568354565635e-09,-1.0243850371892859e-08,-6.091104252973301e-09,7.999189385567545e-10,1.468712176012388e-10,7.657990538586919e-10,1.350210399268565e-10,5.101233517973759e-10,-2.6829462922164643e-09,1.37426356389808e-08,-4.734316501275199e-09,-4.136185116641945e-09,-1.625825462447427e-09,3.658842866475941e-09,3.833401708270793e-09,7.790868932443661e-10,-3.8444329777195305e-12,6.509398401875888e-10,1.271454400730399e-08,-6.751038123765656e-09,8.212743998712728e-12,-4.383842242602048e-09,3.5907888721751243e-09,1.1389366344697077e-09,1.503663406341694e-09,1.3584913108174569e-09,1.5994072335543357e-10,1.3052451855720077e-08,-6.719355675578551e-09,-9.028409596658894e-11,2.5197127788710273e-09,8.182329139007184e-10,-7.54615955266711e-10,4.966887398087004e-10,4.676840388962469e-10,9.4218754963168e-10,9.035410552802164e-09,-3.313235798659911e-09,3.6888963052540353e-10,4.568772796628668e-09,1.4312575763879414e-09,-9.580792786314354e-10,8.505173131245276e-11,1.346582093483333e-09,4.022604638918438e-09,1.3112900748661917e-09,-4.14929135565376e-11,-3.623779568886508e-09,-1.906436518022797e-09,7.214728764863008e-11,1.1095756231110639e-09,-6.720007228563969e-10,-1.1016257171912076e-10,6.580232795349572e-10,3.243231014585869e-09,-3.3349858862868172e-09,-2.0028583180670615e-09,-2.366256931444732e-09,-2.610766672833512e-09,3.1226462252091466e-09,-1.5742702922659866e-10,7.23465466033343e-10,-1.2741385850278635e-09,-1.3212901109361698e-08,3.2604876557589934e-09,4.361239490323401e-09,1.525434590436805e-09,9.516392922137115e-10,-5.70682931007459e-10
L12treat_p0,-4.024147573547959e-10,-6.867371565464574e-10,-1.1731082395558618e-09,-4.9517462051607885e-09,1.0435914291766387e-08,2.5569498058756813e-09,-5.103406523135993e-11,-3.1224320481487264e-11,-2.3758735670235634e-09,-1.7725364178390393e-10,4.280341896311505e-10,1.5511734862792355e-09,-6.794858140956916e-09,7.2603741870608665e-09,1.2858539669736855e-09,1.2803921079260283e-09,-2.2497098568697003e-09,-2.8755211947782846e-09,-2.585322041873928e-10,-2.0875620323625785e-10,-8.296312369507358e-10,-7.16822960289526e-09,8.040225645100764e-09,2.2248098310702784e-10,2.788938703229762e-09,-1.5284185771011998e-09,-1.4749678329242258e-10,-5.38888650128635e-10,-1.084888280143182e-09,-3.5414075779790987e-10,-6.719355675578571e-09,1.072456641956013e-08,-1.1013058064780713e-10,-1.2985671875357534e-09,-1.6525965407337133e-10,-1.234929417045146e-09,-3.829519340567721e-10,-6.512095840023178e-10,-8.927588729539558e-10,-3.826315136486073e-09,6.2887984589512436e-09,-2.7811430571607767e-09,-2.9299103880637395e-09,-4.5230339717920045e-10,-3.601325709549139e-10,2.0653208959608782e-10,-8.741822317942283e-10,-2.174223320919359e-09,1.0555480074106275e-09,1.7788536457925833e-09,8.215313870299485e-10,1.9733645759929064e-09,-1.7342435522064746e-09,-1.1581720508584838e-09,7.993202775253804e-10,-6.293839202108827e-11,-4.061908353179388e-10,-1.1660466960063814e-09,3.467392332681402e-09,2.377129645748461e-09,1.770450247536222e-09,-1.199210482851468e-09,-3.1983351271558493e-10,-1.9846919308516683e-10,-5.274800368186867e-10,2.781253064710436e-10,6.735165978192783e-09,-4.732326547912303e-09,-3.7085578009961407e-10,-1.1677725088913821e-09,-3.272690738337147e-11,1.0747434046522375e-09
L12treat_p1,-1.6845535201770638e-11,7.841052186394796e-11,7.822110272483459e-10,-1.3362227206060925e-10,-4.989316596001651e-10,2.9155360576284747e-09,-6.907517709027922e-10,-9.291756636589758e-10,3.0303637219231843e-10,2.279650286708469e-10,-3.0021578814698415e-10,4.222704533643577e-10,-1.658270977678221e-10,2.6743723735331555e-10,2.8504676033795718e-09,-7.400235628302644e-10,2.175190795869063e-10,-4.466926480686028e-10,1.0088071730489213e-10,9.878865469942102e-11,8.960829085264424e-11,-4.199828625590887e-10,-1.1770219734651016e-09,2.3140532131262054e-09,-3.781713333463334e-10,1.02873066109571e-09,3.19764137389467e-10,1.1539865908473442e-10,-1.2049527758193746e-10,1.7348731661003062e-10,-9.028409596656214e-11,-1.1013058064781201e-10,3.99509374768713e-09,1.0158190058283959e-10,-4.221636089574167e-10,-1.0065566332968414e-09,1.6006985134211815e-10,-2.3214424081540407e-10,4.2377637848543986e-10,-1.4382414807225892e-09,1.4735646708605367e-10,2.767103435872976e-09,-4.5874195529322134e-10,7.025904640311053e-10,-4.5228183563672876e-10,-2.544542241822792e-10,-3.1678989039392566e-10,1.7319985041774124e-10,-1.4981970044839068e-09,-7.184972257864114e-10,1.082262359343589e-09,-5.280124360252263e-10,5.160517471522946e-10,5.391508520652491e-10,8.061164985836205e-12,-3.2824077858996405e-10,3.7218853569972554e-11,1.6532201627928916e-10,-1.5490049637415498e-11,6.023943284616027e-10,-5.718400094549995e-10,1.2306678589431296e-09,2.8430257455761516e-10,3.651106809963827e-12,2.6225153022302955e-10,-1.8464283589857983e-10,1.2526684244505098e-09,1.0236009654556268e-10,-2.379300215034695e-09,8.954010708499575e-10,-2.2330843176261248e-10,-1.5790067932125534e-10
L12treat_p2,1.3260694639026875e-10,2.0212273284030745e-10,4.0810286270344156e-10,2.1876440122187416e-09,-2.5515474620278157e-09,-1.5516098986441988e-09,1.0175314621891438e-09,-4.9761618472168615e-11,1.5826944010946626e-10,-2.0639830015696623e-11,5.846918358573597e-12,-6.579623856436287e-10,3.5840553299203233e-09,-1.1362936882139749e-09,-1.1106089651405843e-09,1.089166229726839e-09,5.624514031687698e-10,1.0634294226819896e-09,2.335070958090187e-10,-1.0380887406853707e-10,3.8515214013324916e-10,3.004528280968185e-09,-1.0464697529669632e-09,5.543233438812114e-10,-4.599070533498675e-11,9.2534582808486e-10,2.2251030187232397e-10,3.487490615943426e-10,2.335533546560387e-10,1.5238321632576145e-10,2.5197127788710277e-09,-1.2985671875357643e-09,1.0158190058284681e-10,1.8748154409073802e-09,3.5074036370935365e-10,-2.907845653182211e-10,1.8793768251141327e-10,1.0790191589454904e-10,3.840016147267982e-10,2.436841571918718e-09,-5.762816861214141e-10,1.194585370142719e-09,2.507927349601388e-09,2.984544615268549e-10,2.3875966363324763e-10,8.723151397961192e-11,2.9078430375861847e-10,1.1023211049276077e-09,4.845618297171483e-10,5.891075908351505e-10,-1.1722581975908357e-09,1.1497911509859307e-11,-4.349581000974964e-10,3.0836283885000496e-10,-1.95193736438176e-10,-1.8314684813922812e-10,4.9924060996177804e-11,6.320200749362157e-10,-1.1087349656632295e-09,-4.2591838776690825e-10,1.380531165334786e-10,-8.309021128969243e-10,8.167823055675523e-10,-5.5928787829740263e-11,3.3257765484896675e-10,-3.3752916534276253e-10,-3.403355957031847e-09,7.144141587790455e-10,9.37578649638923e-10,-4.351761857461022e-10,3.437113218633972e-10,-5.074523063826085e-11
L12treat_p3,-5.76632039410599e-12,-3.3198396009731587e-10,2.2396161384872217e-10,8.493904720145193e-10,-2.559975540027302e-10,-1.4052666760257815e-09,6.415520054913713e-11,1.0763984528400577e-09,6.5881720504166e-11,-1.220264010279378e-10,4.497102006234339e-12,-8.712381228398826e-11,9.622620916221377e-10,-1.9767436089987915e-10,-1.109356632989301e-09,3.919085811081949e-10,9.566818037912816e-10,3.4997111130042627e-10,2.0563782070598082e-11,-1.9180228204312042e-10,4.960106175049209e-10,1.6582437357428744e-09,5.394900689478538e-10,-2.596285735653319e-10,4.336110516099277e-10,4.894079887153968e-10,-9.708301620622632e-11,9.309126863258776e-12,-2.6901698859056085e-10,1.2505125798320191e-10,8.182329139007116e-10,-1.6525965407338297e-10,-4.22163608957424e-10,3.507403637093413e-10,1.6756747146449374e-09,7.006535660139499e-10,-1.0135207661009239e-10,-3.17502361324363e-10,2.2670763451169626e-10,1.608564116908743e-09,8.947136001922891e-11,-1.0607666249790556e-09,2.5510318812344424e-11,1.0194447225988469e-10,-3.196252860920917e-10,8.566239401958579e-11,-5.365527505919188e-12,5.878193209476725e-10,3.6055351456101076e-10,-5.872560888924639e-11,-4.903671751519324e-10,5.978475729695084e-10,-1.2055432860719812e-11,2.7087367956048603e-10,-1.1362596420709026e-10,-1.3025615510887629e-10,1.8568986461099834e-10,-1.6743417109189599e-10,-8.773826821259581e-10,-4.5236447271563135e-10,1.703768012475652e-11,-3.472965496868644e-10,5.986192282451647e-10,-2.07146187923559e-12,2.228341430442424e-10,-2.4199451165611225e-10,-1.4334100748209019e-09,5.66142435870194e-10,1.3908643566928714e-09,2.7954515339231722e-11,-2.395055695071782e-10,-8.139597339430245e-11
L12treat_p4,-3.911035357738021e-11,-2.597060371662171e-10,5.864827090468485e-10,-4.708484581858234e-10,-1.215821553205079e-09,-1.2308593647825609e-09,3.967384568686716e-10,9.55776361324388e-10,1.2782859407213131e-09,-2.954895819583075e-10,1.2316881375158438e-10,1.0165245241073347e-09,-1.1786076898232244e-09,-1.488562772598031e-09,-5.977911168294897e-10,-6.640295900398225e-11,9.585796614263797e-11,1.4224105854287995e-09,-1.7169410998454044e-10,-5.405109576469964e-11,9.801971049049173e-10,-4.3484134152807354e-10,1.2257660926319316e-10,-1.3098545342183456e-09,-4.5011197734282646e-10,-8.32851391550674e-10,7.150950932499731e-10,-1.9610715144455884e-10,-1.5602564724296562e-10,8.208748822806089e-10,-7.546159552667118e-10,-1.2349294170451544e-09,-1.006556633296841e-09,-2.9078456531821966e-10,7.006535660139486e-10,2.8859739063317757e-09,-2.1038475064402953e-10,8.934773233761477e-11,7.492358783684676e-10,6.920327530537735e-10,-4.139898685383444e-10,-1.456902699725619e-09,-5.437692076229454e-10,-6.465304292230065e-10,1.1683904086188943e-09,5.843703223806155e-11,2.9115930094918214e-10,3.1200414995129234e-10,-4.026825556878043e-10,-1.7988317219396e-10,1.6930157907296066e-11,3.7524813985575946e-10,8.807525472380752e-10,8.384720810440985e-10,-9.280785072667696e-12,2.716521499231774e-10,1.7615578712540998e-10,-1.228842157042913e-09,1.2220769779324862e-10,4.252721012018021e-11,-4.769768454924556e-10,4.34609203322773e-10,4.652929137848031e-10,1.4836067943409164e-10,-1.0421544689857352e-10,-4.8162638352269756e-11,8.332891978982932e-11,1.3346871349055735e-10,5.407967461415044e-10,-2.984421339778614e-10,-1.9305488210674376e-10,-1.0409361525770634e-09
L16treat_m4,4.784216994907533e-11,7.950289571569513e-11,1.330763776556622e-10,5.491803512820776e-10,-7.487829960958031e-10,-1.198303243576913e-10,-2.475318469887834e-11,-1.475115548373483e-10,-1.694387008454181e-11,3.66369788188341e-11,-6.021808876742984e-11,-1.5523945288793974e-10,7.050070342769428e-10,-4.548855417154196e-10,7.083946989576396e-11,1.6501736657364351e-13,1.816268397966889e-10,5.542342684290734e-11,9.203404196351598e-11,2.850889959693211e-11,6.10161024054668e-11,4.6090770528627555e-10,-5.440570152332349e-10,1.6869758379744365e-10,-3.609804353098619e-10,2.2205876886217337e-10,-9.149036462553328e-11,1.4687468907910625e-10,1.0235721763559867e-10,3.198823807259767e-11,4.966887398086969e-10,-3.8295193405677664e-10,1.6006985134211678e-10,1.879376825114133e-10,-1.0135207661009127e-10,-2.103847506440293e-10,1.628503479608003e-10,1.0814667529477116e-10,1.476975929284955e-10,2.799527824810243e-10,-3.418091699242421e-10,4.642828800628523e-10,2.766073819161458e-10,2.1614143614085717e-11,-1.1148390470157875e-10,5.080890335581138e-11,9.446920637611926e-11,2.1322729293422718e-10,2.8750253948942347e-11,-2.1954771014014013e-11,-1.5009369788875716e-10,-2.400787438400496e-10,1.7382100197034384e-10,-1.3084087472499803e-11,-1.1091592885258956e-11,-6.6954895604280236e-12,5.320069541760539e-11,1.4318121592915632e-10,-3.2408614172049957e-10,-1.5086199587550914e-10,-7.627467336356772e-11,1.2311808692708824e-10,-5.077554707777989e-11,-6.187888107354415e-11,2.2806638068540158e-11,-9.44806984915148e-11,-5.118090521825936e-10,3.1585649779368804e-10,-6.330311225313738e-11,1.8821339778840885e-10,2.2842135514282094e-11,1.0297630278157364e-10
L16treat_m3,5.917062611778247e-11,1.4623852572576408e-10,2.818547429144574e-11,3.125106199010832e-10,-9.065088269338511e-10,-3.1238550474871e-10,-9.373200071091508e-12,-1.2565780477859953e-10,2.708987316512557e-10,-4.82610513509777e-13,5.914922754611522e-11,-1.3528192831849405e-10,3.3207158157718644e-10,-6.173662608453178e-10,-9.664075424965943e-11,-2.252874329684931e-10,-1.0112121660373045e-11,3.1049603583292216e-10,3.000148927927088e-11,1.4331223206959452e-10,4.477068466561454e-11,3.331160563697421e-10,-3.552640315761742e-10,-1.6972779061746696e-10,-5.015384761216747e-10,5.5635216074325654e-11,8.373428017662416e-11,9.8047286108472e-11,2.608601719892476e-10,5.7910368883946104e-11,4.676840388962334e-10,-6.5120958400234e-10,-2.3214424081539919e-10,1.0790191589454889e-10,-3.175023613243616e-10,8.934773233761548e-11,1.0814667529477298e-10,3.250023916252732e-10,1.4706842141168208e-10,3.2617528157980105e-10,-2.595646521658072e-10,2.7458610228624514e-10,1.2544526627702872e-10,-1.1695363229972473e-10,1.2578495950645723e-10,6.702850440138327e-11,2.33208432508074e-10,9.516293633208722e-11,-4.254455836148282e-11,9.751783710499922e-13,-4.594198615331246e-10,-3.5806273236723666e-10,2.5982609656142143e-10,-3.791233062793933e-11,-5.4410875610492545e-12,1.1684879212084888e-10,-4.3588623142500163e-11,-1.1130040779270486e-10,-1.6171408789213605e-10,-2.218258697429513e-10,-2.0127575985393049e-10,1.2441011484618314e-10,-1.3309393228001769e-11,-3.131218813552717e-11,-1.4040155598407878e-10,1.0970853774382606e-11,-4.0896958216342526e-10,1.8148725213496512e-10,7.554762773439533e-11,1.453266078741149e-10,2.040481528667852e-11,-6.434073256684896e-11
L16treat_m2,9.015594181290825e-11,2.57016042401173e-11,7.87513509207079e-10,9.450023525884341e-10,-1.9189943109257745e-09,-6.459497136753785e-10,1.5353937755134839e-10,2.803320258423217e-10,5.297217549287925e-10,-7.462005961734607e-11,4.193859441488766e-12,3.78731273608552e-10,1.148587242101386e-09,-1.3088370463860137e-09,1.9560503363033377e-11,-1.7592868434891486e-10,4.882850249038764e-10,8.710530501510698e-10,8.104055243591805e-11,-2.889823802017667e-11,8.089606064042639e-10,9.538428114662055e-10,-9.038760123532448e-10,-8.776645424290224e-13,-1.0892969715089144e-09,3.556724010095301e-10,2.7239765493648344e-10,2.0329350185408839e-10,6.126211683091591e-11,7.066203271703592e-10,9.421875496316785e-10,-8.927588729539623e-10,4.2377637848543567e-10,3.840016147267983e-10,2.2670763451169703e-10,7.492358783684625e-10,1.4769759292849586e-10,1.4706842141168428e-10,9.146142122685008e-10,1.0567964442196838e-09,-3.626381932229008e-10,3.072897164259059e-10,1.7081274655126203e-10,-9.968548244569135e-11,6.40031485245425e-11,8.565731456601035e-11,3.016166527177677e-10,7.348762256098241e-10,-2.6995216992493195e-10,-1.5504218963164187e-10,-3.947217673846236e-10,-9.956348385223811e-11,7.352064673927006e-10,3.9096677793943434e-10,-1.5498299677683668e-11,5.647595891071579e-11,1.9254864921991875e-10,-1.2947875244611792e-10,-5.542089562258707e-10,-5.567810456103339e-11,-4.866017305126584e-10,4.3566041215692896e-10,5.150540028557316e-10,-2.1573781157722354e-11,6.075501118593539e-11,-3.9200978848723945e-10,-1.1707067452504896e-09,4.383132040226142e-10,1.1438154601399766e-10,2.3594820852106324e-10,-1.538076811235749e-10,-3.469741148124174e-10
L16treat_m1,4.02014551222376e-10,2.2713499201977358e-10,1.1612522376552794e-09,6.218850094952194e-09,-6.9575103052774284e-09,-6.435191247926665e-09,1.398050928691829e-09,8.963376769945161e-10,1.0219428768970777e-09,-2.394849947548213e-10,5.377178886660383e-10,-1.692240211049048e-09,9.925586202757019e-09,-3.538310687392809e-09,-4.570408861011675e-09,1.0391055675579346e-10,2.525105105326315e-09,3.7132698283704114e-09,5.88601570555992e-10,-1.4082823629192924e-10,1.1404062873738544e-09,9.75883849771762e-09,-2.552296116954092e-09,-7.618655787033297e-10,-2.587270546707831e-09,2.0328651227930146e-09,1.2305171949952932e-09,1.045884505190275e-09,7.328700705475746e-10,3.04040880766151e-10,9.035410552802124e-09,-3.8263151364860685e-09,-1.4382414807226192e-09,2.4368415719187275e-09,1.608564116908746e-09,6.920327530537797e-10,2.7995278248102457e-10,3.261752815798115e-10,1.0567964442196807e-09,8.730610028874233e-09,-1.3217961098900416e-09,-1.5596072760870346e-09,3.5999595257737273e-09,2.1880687019704392e-10,-1.8606214473778656e-10,3.295832200608281e-10,1.155453533747979e-09,3.3626185911302503e-09,1.8204031811449558e-09,6.195841619623511e-10,-3.8984658107625785e-09,-4.6432249633763646e-10,-5.605365129932937e-10,1.0373621812894884e-09,-3.990662164775687e-10,-3.953555946526507e-11,5.70021694371384e-10,1.3944286289760141e-09,-2.8185551444992472e-09,-1.4404396305847657e-09,-1.3034873893434402e-09,-3.0222533108340715e-09,3.02380036879465e-09,-1.7977540569718236e-10,5.226594076884722e-10,-1.056628480752688e-09,-1.0479341739916517e-08,2.1242138305597597e-09,5.035811187347629e-09,4.588774442735443e-10,9.988392358229134e-10,-7.473865542248135e-10
