,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L8treat_p3,2.1352735877303346e-09,2.0220688304836316e-09,1.5444001035970835e-08,3.573874809507355e-08,-4.23659017945312e-08,-7.199024407748144e-09,9.838685865345599e-10,5.972047555629539e-09,2.227134235668175e-09,4.782661470179222e-09,-2.012053386073297e-09,1.4339594997436097e-09,4.624922210170088e-08,-3.003919780631403e-08,-4.520401934070638e-09,-7.126191676868153e-09,1.2909896242029663e-08,5.495839344826935e-10,4.72739359811041e-09,1.0877460458540383e-09,1.3904286720591457e-08,4.1343118747917936e-08,-2.8468691486801146e-08,9.536996759557706e-09,-6.135961084341299e-09,2.057199605458463e-08,3.750523506948654e-09,8.579077021292933e-09,9.566365057015425e-09,7.781750306389507e-09,5.057550773449289e-08,-2.8622413675557158e-08,1.454357431987138e-08,3.1480149517226203e-09,5.06745796775906e-09,-5.463419282711315e-09,4.338764787833764e-09,9.687936837415477e-09,2.947602642232879e-09,2.6937508714321186e-08,-2.1659272289866076e-08,1.724882530807568e-08,8.040752112008892e-09,7.570472737612066e-09,-4.457531276604909e-09,1.2529121001629982e-09,5.451679516829818e-09,7.883807632230042e-09,1.251514302952056e-08,8.800917164279306e-10,-2.1950712463168277e-09,-1.4339614848460114e-09,9.780226733820978e-09,2.3830776384571405e-09,1.8435200197399412e-09,-3.2970143425416236e-10,2.3458145830403527e-09,1.9221042507656178e-08,-5.661741673662607e-09,-1.1419976038169584e-09,1.2306700335352146e-09,6.4671227069500025e-09,2.598836884682768e-09,-8.554683146869371e-10,-2.5415124935406084e-10,5.5644487992239954e-11,-5.7101568531360303e-08,1.5746346287167362e-08,3.1377496446390124e-09,9.424657211020357e-09,7.317008473070122e-10,6.7062644062791575e-09
L8treat_p4,3.472810127309235e-10,1.778604067197884e-11,1.973736411246275e-09,-5.841984363717436e-10,-8.9967274416705e-09,6.449181558637963e-09,-1.331042943924499e-09,-1.4959451569677847e-09,3.3969164872663635e-09,9.907123131913411e-10,-1.1395122637075615e-09,1.2151575757044887e-09,4.97436327033434e-09,-8.221974746348658e-09,6.478271488485464e-09,-3.933301977716866e-09,1.5592052636838346e-09,6.339644933122591e-09,3.2718680544228496e-10,-1.8069045045022432e-09,5.922920092463808e-12,1.728423752513195e-09,-1.1270265212356187e-08,9.093127271127853e-09,-1.0265789537134612e-09,3.750523506948452e-09,9.549691003412918e-09,-2.3209424130984553e-10,-2.7763023178093866e-11,5.153681269838038e-09,7.928405400784935e-09,-1.1029050398526136e-08,8.186817229528423e-09,-2.460027540362284e-10,2.623168991835911e-10,5.705748163704985e-09,-1.8257161785264591e-09,-5.972363129073706e-11,1.1195551111652958e-09,-5.828283190095123e-09,-7.852032090002922e-09,7.333520156897385e-09,1.3903988906520525e-09,4.0262961817759026e-09,6.546722048245578e-09,-2.7984251576615118e-09,-2.893368067443451e-10,1.3629752551062708e-09,-2.2765682337840807e-09,-5.203265551725126e-09,2.343205140665011e-09,-2.490542600467217e-09,2.4441044133252494e-09,1.673444112453522e-09,-1.1174323542193898e-09,-4.908056972452212e-10,-1.0385635257918882e-09,4.22595030408992e-09,8.907857652306878e-10,1.0930867321696264e-09,-1.2304956797450152e-09,2.7779868248323008e-09,2.688691808348415e-09,2.2596894845023344e-09,5.244888220912222e-10,2.014489808986288e-10,-4.435473487801466e-09,2.3468690251653665e-09,-7.131663212312281e-09,5.776358214677706e-10,-1.4409016339192385e-09,-4.8849085437351534e-09
L12treat_m4,2.7082382505845545e-09,1.5920345608196555e-09,8.988340400871676e-09,2.3419749675296326e-08,-2.5439876368255404e-08,-6.62820506624632e-09,3.1461286773357845e-09,1.7378395670929848e-09,-8.592485390254655e-11,3.5720993947148915e-09,-1.799741371012363e-09,-5.996665037201654e-10,2.980991041141462e-08,-1.690049403151116e-08,-7.03162779449532e-09,-2.050595131370385e-09,4.630952113142163e-09,-8.549296866715851e-10,5.3796880713571465e-09,1.311518609779163e-09,8.16908884447894e-09,2.5583707754204474e-08,-1.5021412002091458e-08,2.5052002357655034e-09,-6.225786603137958e-09,8.57907702129286e-09,-2.3209424130988012e-10,8.34913356071645e-09,6.962031078287907e-09,2.1762115672052678e-09,3.0059458288197566e-08,-1.1138040969971564e-08,6.6737386050287785e-09,2.715553761263283e-09,-4.807590136841041e-10,-7.46366054885842e-09,5.2477641835464125e-09,7.831147768987073e-09,8.734830811935211e-10,1.9862886232337747e-08,-1.019343145801069e-08,9.120466721074363e-09,4.448728148797428e-09,1.137801306846454e-09,-5.695690375125878e-09,2.823925624520822e-09,4.59270246370938e-09,5.439198179624699e-09,9.241937047969192e-09,2.1164802380108e-09,-3.325105313417928e-09,-2.6087109770612137e-11,3.889373332340958e-09,5.577327157908353e-10,3.0970717001006287e-09,-2.887676883595782e-10,9.958130585720444e-10,1.1262182531277208e-08,-3.0500895086867795e-09,-2.0669420752732153e-10,1.1490091964851389e-09,7.344773318972346e-10,1.5726594618820939e-09,-2.367091695823358e-09,-4.077045289901385e-10,1.2344233848400434e-09,-3.562282010852094e-08,8.001567621654361e-09,3.0985051865490084e-09,4.544703793306949e-09,2.207956058213912e-09,5.90281658159563e-09
L12treat_m3,1.5292012994368768e-09,2.2507142695023758e-09,1.3655872484866071e-08,2.9607348740329405e-08,-3.9359088647093424e-08,-1.083740267966249e-08,2.0034186279574355e-09,2.274721913850144e-09,5.009325582644267e-10,1.8001300004634288e-09,-1.0117586256699985e-09,1.0754007592315164e-09,3.6340881769438124e-08,-2.5564757892618966e-08,-9.814581429098546e-09,-2.8252292143324203e-09,5.4829037489576574e-09,5.96236841346879e-10,3.0700250974511324e-09,2.808220234686531e-09,1.1511669235033868e-08,3.397431412452434e-08,-2.473061688771391e-08,3.249356898576041e-09,-4.698473267067802e-09,9.566365057015353e-09,-2.776302317816535e-11,6.962031078287928e-09,9.811316271498184e-09,3.2837954007240138e-09,3.958882669893848e-08,-2.231991133280343e-08,5.080217372879604e-09,3.087464461124123e-09,-8.631632685734096e-10,-5.646766157331064e-09,4.052383911932941e-09,9.845410559404876e-09,9.135901241958747e-10,2.5825870755084352e-08,-1.8427105377628673e-08,1.1075403930182075e-08,7.235260610016491e-09,1.3192820496496367e-09,-5.172908600016039e-09,2.619137817094206e-09,6.298599367858622e-09,7.258881380199969e-09,1.1224155152785876e-08,3.202880496199628e-09,-4.724316481855268e-09,-1.6471307351537178e-09,3.7167129110813658e-09,1.1846527418947284e-09,2.590657335688068e-09,8.739224204212616e-10,3.276121916302442e-09,1.1417115081453275e-08,-3.749504191532451e-09,-1.6212971200123543e-09,-6.365869268061787e-11,1.3127719739658348e-09,7.870685537483582e-10,-1.5673774248800102e-09,-1.5586457398586866e-09,3.9637673366452074e-10,-4.829358633738649e-08,1.3581800758446717e-08,6.134561996458309e-09,7.373805263908639e-09,4.6050067702267425e-09,7.330298248943642e-09
L12treat_m2,1.0932093355922667e-09,6.588328512789057e-12,1.4156374781737283e-08,7.345459502708059e-09,-3.195227696765013e-08,-5.888716724778591e-09,-5.564401621826182e-10,4.137584822006715e-09,3.529651720622515e-09,1.5230876436882114e-09,-3.9800258783778067e-10,1.0934289286806734e-08,1.538371029204555e-08,-2.308685394683919e-08,-3.0455852283285196e-10,-7.473152220790853e-09,4.553275412088619e-09,4.671576766609471e-09,2.6149621837197266e-09,-1.2935338332511367e-09,1.4679732501051714e-08,9.121582335852486e-09,-2.4638493848191672e-08,8.851272300828431e-10,-9.081683659025446e-09,7.781750306389576e-09,5.153681269838081e-09,2.176211567205406e-09,3.283795400724088e-09,1.857064704211604e-08,1.5130372955568904e-08,-1.971922577491183e-08,7.822466723182902e-09,-7.421050138321474e-10,3.991188882989836e-09,5.418264564986185e-09,-3.823710595902389e-10,5.246606497276015e-09,1.2158630041279508e-08,5.216766687072958e-09,-1.3155501251059434e-08,5.051014859179439e-09,3.619045240470948e-10,3.1317275435326614e-09,2.1061963065202376e-09,-5.161245009973391e-10,4.015687272937437e-09,6.225113464672148e-09,6.482616097979022e-11,-2.9646091727794786e-09,2.0991653568270683e-09,1.7520910670835461e-09,8.38737876027208e-09,4.2525131867359335e-09,-4.0860851514377425e-11,3.1039542874039665e-10,2.864459372523682e-09,4.818055322837645e-09,-3.0824416940719275e-09,1.2377715849702044e-09,-7.161728773144935e-10,7.886296506720656e-09,1.1678065408866806e-09,2.562839280060142e-09,2.2504653994480593e-12,-2.4646396929363695e-09,-2.056570649554482e-08,6.521528874626016e-09,-2.9282009436258163e-09,3.3777704335582407e-09,-2.9281269494365653e-09,-1.5939652216852587e-09
L12treat_m1,5.7108044795753725e-09,7.464737066583058e-09,6.704691171407109e-08,1.6141124411692104e-07,-2.0255637077026743e-07,-4.786733180713165e-08,6.552310506818302e-09,9.27131926798663e-09,-2.4131833472860994e-09,1.0482047305818719e-08,-6.159308865133572e-09,2.1507776675245206e-09,2.1133255689793498e-07,-1.321845278984475e-07,-5.345607129684092e-08,-2.3193195818124332e-08,2.7074520314295716e-08,1.6193253179609604e-09,1.050232009176218e-08,6.313530468666501e-09,5.505041043147368e-08,2.0036493740760236e-07,-1.4525917138958066e-07,1.7532281373718935e-08,-2.3568899772437848e-08,5.05755077344936e-08,7.928405400784478e-09,3.005945828819767e-08,3.958882669893852e-08,1.5130372955569225e-08,2.417939024282343e-07,-1.3602858972973521e-07,3.5556040013080317e-08,1.0759477354563994e-08,-1.0805621875140121e-10,-2.7752586232266513e-08,1.2589440644195765e-08,3.7519599203815505e-08,-2.7431081256827498e-09,1.46109295322541e-07,-1.0874845982314905e-07,5.25270467085531e-08,4.446601973755938e-08,1.5478472446575972e-08,-2.5234056138277656e-08,7.322134589719862e-09,2.6774429457801307e-08,3.7080550123814824e-08,6.966373018912454e-08,4.0942007124955405e-09,-1.1761454293746102e-08,-6.949304919057175e-09,1.8627957622502376e-08,1.769259462796314e-09,1.2370338437970126e-08,2.8233351155578164e-09,1.709393925354865e-08,7.964917920948206e-08,-1.66919014270888e-08,-3.9687843006695207e-10,3.0820396621277765e-09,2.9808377144711405e-09,5.687099110365254e-09,-3.1316527761497836e-09,-1.199991337850493e-09,8.643400246344478e-10,-2.694190534508248e-07,7.249593151421993e-08,2.7309736824746613e-08,3.702603979170902e-08,2.159720314731882e-08,3.652746023156241e-08
L12treat_p0,-1.689031255365076e-09,-4.043114025210885e-09,-4.309963673374219e-08,-8.573309360455198e-08,1.3716070062903988e-07,2.945594703917562e-08,-4.799541942684061e-10,-7.3379196573726196e-09,-6.947323623801613e-09,-3.42027025148975e-09,3.736276969926443e-09,-9.37946992435428e-09,-1.1342529827084913e-07,9.237950151426658e-08,2.4547080553333362e-08,1.6897006359927663e-08,-1.6948215063417217e-08,-1.0322158713498356e-08,-3.731991212924927e-09,-2.686543203324401e-09,-3.7041441347239905e-08,-1.0908068443714993e-07,1.0596714302995049e-07,-8.835397073367534e-09,1.2482425003993243e-08,-2.862241367555725e-08,-1.1029050398526294e-08,-1.1138040969971547e-08,-2.2319911332803267e-08,-1.9719225774911253e-08,-1.3602858972973437e-07,1.1058400655893847e-07,-1.617361847287139e-08,-4.946478072776251e-09,-3.529606925396811e-09,-2.6091458291474006e-10,-2.3821459426918697e-09,-2.0943847267263548e-08,-2.679681471349502e-09,-7.744144522218905e-08,8.781931207744322e-08,-2.9632389724478554e-08,-2.5269489248209148e-08,-9.33473182786712e-09,3.8985938990123855e-09,-9.38159736095828e-10,-1.4177856159790717e-08,-1.9029837831530716e-08,-3.3493469077790025e-08,1.0852762665404973e-08,6.357973259163698e-09,5.141628895504349e-09,-1.5469528069701392e-08,-5.3078565219915834e-09,-3.067530449671342e-09,-3.367242775951596e-09,-9.903235317311707e-09,-4.015260359280612e-08,1.6414227127543902e-08,3.344511125029219e-09,8.473403580836431e-10,-8.437765573403126e-09,-6.211484474238134e-10,-2.2347289478064327e-09,1.918667097224416e-09,4.3751092148700603e-10,1.5385779597646866e-07,-5.323492498403551e-08,-1.2328517648556952e-08,-2.3337052468600708e-08,-1.0618579430777743e-08,-1.4889353505487389e-08
L12treat_p1,2.38305847319185e-09,7.553197791416996e-10,1.5279171279401556e-08,2.071172463064887e-08,-3.1561465115670376e-08,5.92597897270181e-09,5.3254353036234485e-09,-1.6129497205654541e-09,3.894752094284783e-09,5.322941599429665e-09,-5.295405806571437e-09,2.189869147521648e-09,3.849250754968961e-08,-2.4115724995900414e-08,6.863749566563049e-09,-1.909077213162328e-09,8.656091259529455e-09,3.2996575935042547e-09,4.032742036650034e-09,-2.495300277838631e-09,8.498228136797483e-09,2.5616716164723893e-08,-2.554140590004391e-08,2.9546005284978382e-08,1.5368993884879257e-09,1.4543574319871232e-08,8.186817229528558e-09,6.673738605028802e-09,5.0802173728796044e-09,7.822466723183166e-09,3.55560400130799e-08,-1.617361847287123e-08,3.1598375939119954e-08,5.998014337430091e-09,1.7596942833876448e-09,-5.082071174157515e-09,3.108000975005077e-09,3.803600264655319e-09,1.4926899379856528e-09,8.477964960962073e-09,-1.618900178809885e-08,3.0172851289492605e-08,1.3436728077318667e-08,8.047361925303196e-09,1.1740788802854637e-09,-2.888222261455901e-09,5.252488985421989e-10,1.2241933260359563e-08,9.343674682802428e-10,6.503389911742666e-09,5.726429705460549e-09,-1.052936432018409e-09,2.800072827890242e-09,4.2209684216587905e-09,-3.1915108649261495e-10,-2.545897157032312e-09,5.40455482173027e-09,1.7407142154027767e-08,5.6302441235756494e-11,4.237163724125073e-09,2.235086243649774e-09,4.044068128779664e-09,5.997809109500057e-09,3.8729274355635966e-10,3.9717087542495905e-09,-3.5297965058178256e-09,-4.270998022787687e-08,8.287005623575336e-09,-9.88261353032442e-09,2.6284721021597078e-09,3.14251895573114e-09,6.538005746120343e-10
L12treat_p2,1.1149001923798968e-09,1.4555528640646087e-09,3.1396878822309558e-09,1.2629179952503908e-08,-1.2881765875541411e-08,-1.29715918199296e-09,6.104123074339736e-09,-1.0328483261854177e-09,-9.115576052328228e-11,1.2865806709784626e-09,-1.023156592003931e-09,-2.3554418555704527e-09,1.464404289448262e-08,-7.614037751716336e-09,-2.705580060114354e-09,7.677957706094977e-09,9.800735127156737e-10,-4.756143455878188e-10,2.263643849240746e-09,9.648314354235969e-10,2.7120341480911834e-09,1.2238971219008381e-08,-5.9640380225331545e-09,6.063025363282286e-09,6.514021035392137e-09,3.148014951722813e-09,-2.4600275403637905e-10,2.715553761263273e-09,3.0874644611241095e-09,-7.421050138320275e-10,1.0759477354564149e-08,-4.946478072776154e-09,5.998014337430171e-09,8.192235170452919e-09,-2.2419522234200297e-10,-2.2289227690627112e-09,2.512774639069823e-09,2.6680321023206066e-09,-1.7506274405093575e-09,8.67685674126824e-09,-8.23527170754303e-09,1.224390483090575e-08,1.058611903917879e-08,1.0795754243236434e-10,2.3017934238357427e-10,1.1925013556553633e-09,1.0741229146673444e-09,3.6183998666860852e-09,1.341423771005123e-09,1.9527343821107985e-09,-1.4541553250852185e-09,1.3040105493930135e-09,-2.117207855177811e-09,7.451448520642687e-10,5.568627177752796e-10,-2.0180799571776086e-10,2.179222780168462e-10,5.105225045624022e-09,-3.235800878302503e-09,1.1488120873360552e-09,3.995061019625996e-09,-1.8728315554451593e-09,9.444238442562474e-10,-1.2596819926851827e-09,7.116577032004027e-10,-7.577477373312481e-11,-1.8000914805189416e-08,4.708809946607796e-09,-3.349722011468667e-10,-2.5579223434236975e-09,2.750615633010009e-09,2.5199262887678506e-09
L12treat_p3,-7.37281262299535e-10,-2.854551220226544e-10,2.7579852885928796e-09,1.7763010633042829e-09,-2.3847669296162622e-09,-1.840811633374852e-09,-1.4569296111823194e-09,3.756253754705758e-09,-4.066591842286999e-11,2.143046089235811e-10,1.8536291176495158e-10,2.9812798484902496e-09,-3.0990859509395605e-10,-1.1449482791376467e-09,2.67925697842449e-09,-3.091420830889525e-10,5.589994012539193e-09,-1.0642895333645427e-09,-2.3834510955742026e-10,-4.4364094022971207e-10,3.948532550057959e-09,1.6026857978674223e-10,-6.454574366777199e-10,-2.6787748067362374e-10,4.341563160419563e-10,5.067457967759116e-09,2.623168991837917e-10,-4.807590136840461e-10,-8.631632685732471e-10,3.991188882989883e-09,-1.0805621875115722e-10,-3.529606925396883e-09,1.759694283387673e-09,-2.241952223418805e-10,8.750086316363803e-09,2.4019353527166024e-09,3.363441479331156e-11,-1.0038308569398874e-09,3.8124333215048865e-09,1.0204868618572311e-09,-2.5070630727777267e-09,-1.6281280802782631e-09,-5.70854841320893e-10,2.212208726491598e-09,-2.952749128186164e-10,-2.8370648092194954e-10,4.603344290666905e-12,7.707756780869602e-10,-3.3210962123148694e-09,-2.2828143109534364e-09,1.308827271220291e-09,1.633672216889662e-09,4.066788027018921e-09,7.541347637919572e-10,-1.1509515486689207e-09,4.310582499411719e-10,9.937497245924333e-10,1.1796897115752751e-09,-6.368318471387271e-09,3.3215706232775806e-10,1.6068513929223932e-09,4.916713713880613e-09,-1.294869417890511e-09,4.0626277910199404e-10,3.692546615479525e-10,-1.8685371173039965e-09,1.5667297844132905e-10,4.8827751176013215e-09,6.925065029717777e-10,7.314499721441187e-10,-4.06073883033864e-09,-3.1103308792604073e-10
L12treat_p4,-1.7248648389596889e-09,-1.586987282375595e-09,-5.58859319746547e-09,-2.3021432779376892e-08,1.1248229026364193e-08,6.599224573470804e-09,-2.7922698403232064e-09,-6.90977043277275e-10,3.7011415443279307e-09,-2.856947429394484e-09,3.0726656902058584e-12,3.6165888297964087e-09,-2.7599918852186755e-08,6.2958735727893925e-09,1.1444145615940965e-08,-4.057287306420663e-11,-4.6499960900361687e-10,6.790740054069434e-09,-2.8854304536879188e-09,-2.5240918268672906e-09,-4.888233711540472e-09,-2.7214866131460353e-08,3.977930435713534e-09,6.063706258651265e-10,3.674846506220776e-09,-5.463419282711392e-09,5.7057481637049905e-09,-7.463660548858444e-09,-5.6467661573310205e-09,5.4182645649861115e-09,-2.7752586232266272e-08,-2.609145829147155e-10,-5.082071174157623e-09,-2.228922769062538e-09,2.401935352716576e-09,1.6446811224393832e-08,-5.263514559238719e-09,-4.9306520925290135e-09,3.6649691668756448e-09,-2.325343635887722e-08,-2.2487060752044704e-10,-4.8853140084852224e-09,-5.036293889477682e-09,4.933423400766123e-10,1.1327015585091482e-08,-3.1089068459669965e-09,-3.2814950216823154e-09,-5.055193999640919e-09,-1.2505480791699034e-08,-8.664512602195665e-09,3.952066040193734e-09,-1.683354430381073e-10,2.454148878856934e-09,2.223131494100178e-09,-3.840584428176093e-09,7.919569248697783e-10,-1.8137867687248336e-09,-9.997047480027243e-09,-7.302513213807147e-10,-5.691108592563158e-10,-1.893002942349007e-09,5.123851086591321e-09,-1.5268397158535813e-09,3.5612451583761876e-09,-5.58597337153529e-10,-5.274804831831931e-10,3.33340338487366e-08,-3.6313719293218403e-09,-8.693326270573927e-09,-4.875672071638592e-09,-5.888384959617122e-09,-1.0612414670736892e-08
L16treat_m4,1.7123752863726312e-09,1.0758675797984991e-09,4.401022700831529e-09,1.3244479573739426e-08,-1.1041734245366519e-08,-3.893884826806884e-09,3.048789471683717e-09,9.133141575288318e-10,3.777737885536956e-11,2.1768274765906793e-09,-1.3444448087312533e-09,-8.656229629150956e-10,1.383796171459957e-08,-6.427774627246617e-09,-3.365570484473292e-09,7.046841799144978e-10,3.0459738518023128e-09,-1.6538739265070826e-09,3.739545063442789e-09,1.2220369097759399e-09,4.031104962511995e-09,1.1435753921141277e-08,-3.7706650865132265e-09,1.3315372732933393e-09,-2.1813763723248762e-09,4.3387647878337484e-09,-1.8257161785264715e-09,5.247764183546428e-09,4.052383911932923e-09,-3.8237105959028034e-10,1.258944064419566e-08,-2.382145942691923e-09,3.1080009750050916e-09,2.512774639069813e-09,3.3634414793282835e-11,-5.263514559238719e-09,4.320975145452445e-09,4.586722472816734e-09,9.422506556587446e-11,1.0662262137582958e-08,-4.208716629214844e-09,5.936751948873767e-09,2.190259860997791e-09,-3.247601447611127e-10,-3.987507140358579e-09,2.405808258261792e-09,2.4637755971478587e-09,2.7132912853767763e-09,4.249393269065784e-09,3.1135285551098227e-09,-2.224265664625187e-09,4.4599340015282883e-10,1.9741315466926368e-09,1.2851113544466592e-10,1.6609995534084926e-09,-1.426765839137516e-10,6.752006223965335e-10,5.243579801304631e-09,-2.1581535975272022e-09,-4.4426601081187257e-10,1.0198548362340756e-09,1.61767188237689e-10,1.3414946971121953e-10,-2.3738483726698135e-09,-2.183745519559147e-10,8.98616959271784e-10,-1.7122622714714644e-08,3.813143453257238e-09,1.8439151849665289e-09,1.902345243193726e-09,1.0331471670674126e-09,3.9237572346362174e-09
L16treat_m3,1.9981042378107944e-09,1.9301227565669203e-09,1.2926170149871287e-08,2.826513586050891e-08,-3.962896181602651e-08,-1.1017647252606558e-08,2.0775093306412555e-09,3.3527363245113776e-09,1.1005877006656247e-09,2.348582318419593e-09,-1.1320392980241585e-09,1.2271175641196693e-09,3.477498498243576e-08,-2.577773044731645e-08,-1.009635666899671e-08,-3.780893946695311e-09,5.722944415299629e-09,1.1905777343993866e-09,4.614496574609978e-09,2.5969488695040324e-09,1.186608619060525e-08,3.187516468241682e-08,-2.4422437543644452e-08,1.090756051101085e-09,-6.9552218005574706e-09,9.687936837415494e-09,-5.972363129083775e-11,7.831147768987055e-09,9.845410559404887e-09,5.246606497275783e-09,3.7519599203814956e-08,-2.094384726726384e-08,3.803600264655223e-09,2.6680321023204825e-09,-1.0038308569398817e-09,-4.930652092529032e-09,4.586722472816728e-09,1.1372387583823762e-08,2.5463289720217866e-09,2.5086964932139595e-08,-1.665173154161901e-08,1.0062067606667742e-08,5.544231408300954e-09,1.1374972396139943e-09,-5.129471008748651e-09,3.3825205202704296e-09,6.7572980155312586e-09,6.287458657607333e-09,1.2229065091170888e-08,1.583059822905068e-09,-4.86856780045745e-09,-4.607042511113327e-10,5.708879697415222e-09,1.5416472573636829e-09,3.0545238025408353e-09,9.043535280775969e-10,2.1242600468663585e-09,1.1213243538581875e-08,-4.0275782379548905e-09,-1.5821233518278007e-09,1.321673132943123e-10,2.639647902190078e-09,8.915538409748743e-10,-1.5262493936399214e-09,-2.0971427603333405e-09,1.9008625115999756e-09,-4.558656291125859e-08,1.1730458400537934e-08,5.318750949183427e-09,6.784732636984024e-09,2.936672729307984e-09,6.6289372527568135e-09
L16treat_m2,5.650288176208808e-10,-2.851541222285795e-10,7.455195852804447e-09,-1.3021743457705312e-09,-1.0584858588725778e-08,-4.678556318093431e-09,-1.2274813332535258e-09,2.749766112267733e-09,1.1558946288909278e-09,2.8277262290605613e-10,8.5522207929607e-10,8.5500891353882e-09,-7.56057836550866e-10,-7.3507065332077926e-09,8.866151246433458e-10,-3.85161174848084e-09,2.0325215387479072e-09,1.715662940914399e-09,1.443894211938659e-09,-5.169326625391453e-10,9.447282915938014e-09,-3.89892654616919e-09,-6.0358342711499945e-09,-3.5487652116889534e-09,-6.7951823127300664e-09,2.9476026422329503e-09,1.1195551111652369e-09,8.734830811936511e-10,9.135901241959832e-10,1.2158630041279677e-08,-2.7431081256824636e-09,-2.6796814713498935e-09,1.4926899379855436e-09,-1.7506274405093569e-09,3.812433321504815e-09,3.6649691668756154e-09,9.42250655658887e-11,2.5463289720220802e-09,1.1269519626049162e-08,-3.7898123783967934e-10,2.833180768608615e-10,-3.1285595948844186e-09,-4.119294999583608e-09,4.772687987100741e-10,-6.581956807113647e-10,7.337815934695843e-10,2.8159269739225808e-09,3.769588451459603e-09,-2.986906407326831e-09,9.301510452630144e-10,2.114458748009887e-09,2.6575198338772875e-09,5.55373654939353e-09,2.550214744023279e-09,2.5258510261840817e-10,5.369260065027465e-10,2.9103594418977325e-09,-1.53268878267594e-09,-1.867313443968155e-09,1.0160705180332423e-09,-6.310486981750861e-10,5.201349631301201e-09,-1.7466909715884907e-10,1.034263177831039e-09,-3.7714616125827726e-10,-2.1842150041732596e-09,-2.1248321672419006e-10,7.698766303442725e-10,-6.85235786633509e-10,1.368993693986521e-09,-3.667782108072938e-09,-1.6762663106486864e-09
L16treat_m1,2.388671494404225e-09,5.036760250006053e-09,4.4051145310062444e-08,1.060794467227287e-07,-1.2646481315925625e-07,-4.384342305441958e-08,6.032729115661824e-09,8.297917011145595e-09,-6.003419570875636e-09,4.435578887997111e-09,2.343152133066485e-10,5.22769371749201e-09,1.2761534258642618e-07,-7.793258603836352e-08,-4.8431041923178174e-08,-8.34545510676508e-09,1.274576375750196e-08,-5.078379343276033e-09,6.77125434180935e-09,7.248427368966365e-09,4.024850436854566e-08,1.2817666723462512e-07,-8.37989805377739e-08,-8.51903172895452e-09,-1.6923450535437888e-08,2.693750871432188e-08,-5.828283190095709e-09,1.9862886232337578e-08,2.5825870755084186e-08,5.216766687073043e-09,1.4610929532253827e-07,-7.744144522218815e-08,8.477964960962424e-09,8.676856741267946e-09,1.0204868618576147e-09,-2.3253436358877348e-08,1.0662262137582955e-08,2.508696493213982e-08,-3.789812378401431e-10,1.1172472546200407e-07,-6.197397047162582e-08,1.8300631152583553e-08,2.737291216768164e-08,3.352679224975214e-09,-2.330433069769663e-08,1.0939583253484926e-08,2.1243615298463e-08,2.451237171471026e-08,4.953312589697326e-08,6.983015512133497e-09,-1.04359833592847e-08,-4.739841676236218e-10,7.722014930854086e-09,1.7663815950549558e-10,1.1247303511032027e-08,4.0039369982934995e-09,1.3541600219065447e-08,4.0983090602086516e-08,-1.2445958594514679e-08,1.5230341179938118e-09,2.97241711970194e-09,-4.583245471044568e-09,4.4470299521386597e-10,-4.947062735590087e-09,-1.514502867583338e-09,1.053026613238357e-09,-1.700503265094795e-07,4.7185726289653116e-08,3.042740522014688e-08,2.355237275402305e-08,1.5708327398489736e-08,3.003609897706465e-08
