,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L8treat_p3,2.998196563252629e-09,3.2686776064535866e-09,2.734170422617993e-08,4.4645894288271213e-08,-6.866298930335627e-08,-2.393431205651158e-08,4.2725537681584355e-09,5.0128932042950136e-09,8.876455248500583e-09,7.928768328499342e-09,-7.432561106873996e-09,6.757134810651514e-09,5.3102649136189855e-08,-4.2840099138862204e-08,-1.3661288419598268e-08,-1.0830240863612433e-08,1.6192988943509862e-08,1.6156762345228346e-08,9.272663372715206e-09,-9.722415047072698e-10,2.0404325468206352e-08,5.474830019234868e-08,-5.000775583178668e-08,7.756764418715048e-09,-5.043303377659239e-09,3.228161697431165e-08,8.030579002830055e-09,1.2345109067029928e-08,1.4340861319161243e-08,1.5107212661831882e-08,6.694403652612507e-08,-3.9395500491057e-08,1.2704758314472303e-08,1.3756326059403531e-08,7.259560643197954e-09,-2.7509265558502046e-09,2.4450191441331607e-09,1.3603381808683182e-08,1.3599389727380343e-08,3.2440523125121744e-08,-3.473075423647874e-08,8.876699162051098e-09,1.7040892108034455e-08,1.254328684753556e-08,-1.0104263447125653e-08,1.9330440721770252e-10,7.88575569443157e-09,1.526916034019036e-08,1.542761467219308e-08,-2.9146215949120812e-09,-8.262774988951488e-09,-3.3002894891369876e-09,1.0298222833496535e-08,2.7906034857573215e-09,1.5843704241659256e-09,-9.368896492741018e-10,9.096877715320074e-09,2.994650969145187e-08,-5.4449759613942664e-09,-1.960945905913984e-08,1.0278429576021259e-08,1.0073661168026203e-08,5.52360036503468e-09,-1.1731904059942254e-09,-5.667706999916215e-10,-8.350966481304235e-09,-7.453815461355215e-08,3.0992312655804265e-08,1.5094454341387175e-08,1.3330277043331401e-08,7.89836760085734e-09,8.521273998132142e-09
L8treat_p4,-2.2722029213948347e-10,1.2427053319700988e-09,9.129810604648411e-09,1.3230987183293707e-08,-2.8117599827547373e-08,-2.4550647077223934e-09,1.3866306987187853e-10,-5.502410880665601e-10,7.130028944691162e-09,8.685384958720484e-10,-1.3939303847419607e-09,2.244167475531309e-09,1.4237893353173017e-08,-1.6143205877142593e-08,-5.39583576441242e-09,-2.652524365753824e-09,1.2892754760119007e-09,1.1115540723732258e-08,3.2912956004320973e-10,2.375356110276072e-10,6.171126819418438e-09,1.6509529922290186e-08,-2.23447576613482e-08,2.955219599381105e-09,1.8153944036552202e-09,8.030579002830398e-09,9.747121761131106e-09,5.112678229099245e-10,3.5339186790134887e-09,4.828557865123311e-09,2.1891198597389598e-08,-1.9102196842805837e-08,4.672866467416192e-09,4.911719019128338e-09,-6.706674035737654e-10,5.092633686234599e-09,-2.1378962514895507e-09,3.936850533908633e-09,2.253844835496231e-09,6.8842011703668926e-09,-1.6166861195836327e-08,6.323643038625414e-09,5.6659994069140345e-09,4.5851183077317406e-09,3.6107435990494865e-09,-2.6401814831514802e-09,2.08801566833951e-09,4.08689237028303e-09,6.042302541353148e-09,-4.944843881727872e-09,-2.836440937205399e-09,-4.734908140778537e-09,-4.006597164098309e-10,3.3086861496587513e-09,-7.048256684148068e-10,2.9744658106885126e-10,3.389603588925027e-09,1.0187294826980127e-08,1.406145504890077e-12,-4.546768466935993e-09,1.9829807241977505e-09,1.5720563525099999e-09,2.7203213245926276e-09,2.0099854420146033e-09,1.3500421947285765e-12,-1.0821205338892594e-09,-2.49882429274022e-08,9.903359172622992e-09,2.084789752797262e-09,3.4114506046444384e-09,3.289759200929552e-09,-1.455848239890184e-09
L12treat_m4,3.5297408237328483e-09,2.150960631226463e-09,9.871266165618e-09,2.9611542442343677e-08,-2.8250892544690573e-08,-1.4779246455671315e-08,5.170136565960947e-09,1.9495279263826896e-09,2.9056309563792346e-09,5.14003297474088e-09,-2.433786089281392e-09,-4.529958724374924e-10,3.2141947181154815e-08,-1.4974323883927224e-08,-1.059298233690275e-08,-3.0105503608299075e-09,5.617686892148389e-09,2.470213478939153e-09,8.416026448060083e-09,5.30695163443231e-10,7.935855286592169e-09,3.301240694555313e-08,-1.4847026799355938e-08,-2.8382717779565256e-09,-9.005812028206979e-09,1.2345109067029968e-08,5.112678229098246e-10,1.1442630588424487e-08,9.084859191509156e-09,2.5939274855367217e-09,3.588885509484709e-08,-8.476302148145035e-09,-5.471847737083321e-10,5.292935425461878e-09,1.6278931910730944e-09,-1.1460279080964142e-08,5.440719497591817e-09,8.782308315347672e-09,4.923984230670559e-09,2.6774323752447113e-08,-1.1257997254797885e-08,-3.733501730291104e-10,3.6214296634183666e-09,1.2224660410582506e-09,-9.413260573313269e-09,4.733686152968007e-09,7.0673010666784846e-09,6.97807143836299e-09,1.3862129512068555e-08,2.3928737367931564e-09,-5.935990790354705e-09,-4.614266692278995e-10,1.8786726729511048e-09,-2.6830640205158056e-09,5.243836865063346e-09,-1.6188852370763906e-10,1.5580950195508676e-09,1.6404309907728614e-08,-7.594958717314432e-10,-6.416848346505513e-09,2.3557642204709254e-09,1.8274959508563808e-10,2.9534456200160344e-09,-4.001889006346789e-09,-8.299642588343771e-10,-1.2397811277646446e-09,-3.984184270923221e-08,1.1604007407800743e-08,1.092016780615792e-08,7.137144414676959e-09,4.4839591472198915e-09,9.516152397856588e-09
L12treat_m3,7.184085183878522e-10,3.896819358892529e-09,1.876512735631478e-08,4.5208530603018545e-08,-5.373960392806112e-08,-2.5869686032674387e-08,4.172045542440177e-09,2.195748264804802e-09,5.188983014605037e-09,1.7396643308826278e-09,-1.3577984644742952e-09,-2.4188016262859013e-10,4.712159047966978e-08,-3.074921374124551e-08,-2.0343894714773854e-08,-4.076761991363273e-09,1.1281059694001875e-08,8.255475981018145e-09,3.3620918138758692e-09,3.3886834735058333e-09,1.377376835537311e-08,5.7137177139031244e-08,-3.300562501906908e-08,-3.067780984214062e-09,-6.969942040710568e-09,1.4340861319161233e-08,3.5339186790135533e-09,9.084859191509145e-09,1.3790210912369172e-08,2.2511591149813374e-09,5.822105755098124e-08,-2.3898582366520454e-08,-4.634766861674655e-09,6.623307068242632e-09,1.8276581398429859e-09,-1.0621885071218979e-08,1.594214076889603e-09,1.2335938422665391e-08,5.62803045020019e-09,4.3551578841348e-08,-2.45190744157473e-08,-4.015906598579507e-09,8.691551051305492e-09,4.532097340599149e-09,-1.1067675935943495e-08,3.5422374649249976e-09,9.916421774670401e-09,1.0284175573016365e-08,2.0778956429742824e-08,3.3447993478583467e-09,-7.979099183927735e-09,-2.588343444823805e-09,6.843138148947977e-10,-4.3455315725011565e-09,4.182359557958234e-09,1.6709646666159136e-09,7.424792583069609e-09,2.4925379882572317e-08,-7.428622412280388e-10,-1.2162675454765089e-08,2.769797405393596e-09,-1.673061924927836e-09,3.066730989233636e-09,-1.8736818868635e-09,-2.888403076663012e-09,-4.643056591390884e-09,-6.624717999750884e-08,2.3427299389541193e-08,2.09238355623433e-08,1.2406316492581113e-08,9.562142986588546e-09,1.3020838800250215e-08
L12treat_m2,2.043312818677139e-09,-1.619131416580164e-09,2.013184686543691e-08,1.2168243849973101e-08,-4.35009013467007e-08,-1.2985204521003572e-08,-2.433887155627122e-09,2.9571220082599332e-09,4.540390192153507e-09,4.462425719688368e-09,-3.6277965262621886e-09,1.8620189915805837e-08,1.9155525216288904e-08,-2.9604546459211766e-08,-7.88446831536437e-09,-1.435000716004163e-08,3.4854567395866264e-09,1.1909771898046666e-08,6.305810821890613e-09,-4.237050225477941e-09,2.0679853944430718e-08,1.4145147521984073e-08,-3.604204228447748e-08,-4.356708899547861e-09,-5.320117772216925e-09,1.510721266183221e-08,4.828557865123466e-09,2.5939274855367246e-09,2.251159114981308e-09,2.7169954968035723e-08,2.4466762603951528e-08,-2.347438921013463e-08,4.434592385703732e-09,1.9061256271173633e-09,2.40264627988434e-09,1.1053169349391013e-08,-2.8511351420779976e-09,6.5162553293382324e-09,2.1199868488926822e-08,7.330420749584568e-09,-1.7926181127659137e-08,2.3339434758515318e-09,1.3781942155191016e-09,5.555896190603633e-09,2.6008896309414166e-09,-8.213519535219235e-10,3.143271361350619e-09,1.0736268492884454e-08,4.962369354061038e-09,-5.002775755036457e-09,5.490746265399884e-10,-8.775266115509765e-10,9.129785499885064e-09,7.79746064716195e-09,2.896735780736027e-10,-9.236579870857167e-10,6.258309965991777e-09,1.2618072334560465e-08,-3.1207848544083804e-09,-8.734104200307398e-09,5.32711304049393e-09,6.688304592138876e-09,8.245503048183648e-10,2.9578831650291727e-09,1.0594489866895352e-09,-7.149335460186243e-09,-3.088196873502943e-08,1.135899162695139e-08,2.1480883678592315e-09,5.471479089084394e-09,1.7512291760266996e-09,-1.116005165984383e-09
L12treat_m1,-5.193235573371494e-10,1.4373224875401354e-08,1.0924631869032236e-07,2.456185690799313e-07,-3.163805919470935e-07,-1.3896400865418358e-07,1.692815125849889e-08,1.5179857216468552e-08,2.3732881015270386e-08,5.258101710463816e-09,-8.341727274839305e-09,1.3599802734431963e-08,2.6463072881847656e-07,-1.8638092737643894e-07,-1.2428249735423593e-07,-3.94746021752658e-08,5.0855608540968725e-08,5.2197991321496996e-08,9.54612212843468e-09,7.511446726987522e-09,8.415889913779951e-08,3.1923987457937616e-07,-2.2494494733518827e-07,-3.733657051214095e-08,-4.384796161911497e-08,6.694403652612516e-08,2.1891198597389323e-08,3.588885509484685e-08,5.8221057550981106e-08,2.446676260395191e-08,3.4324024612723053e-07,-1.6857843073348017e-07,-3.315405109725865e-08,2.7212872476493824e-08,8.568085964435692e-09,-3.867605818880804e-08,-3.913068746405683e-09,5.375067829751198e-08,3.310541948958962e-08,2.500590761287166e-07,-1.5965884702135546e-07,-3.7429887569021764e-08,3.604735103604281e-08,3.3745754551860994e-08,-6.00517781745874e-08,1.310360761891755e-08,5.0402417183423126e-08,5.5024771574987803e-08,1.2478812441660116e-07,-4.1227134941327546e-09,-2.7847685616031996e-08,-7.26709966097117e-09,1.1627812418709684e-08,-2.5346309267054152e-08,1.9710937643781893e-08,1.0434926609538806e-08,4.3548532339001165e-08,1.4731901203512658e-07,-9.381324310194004e-09,-5.403090755224889e-08,1.5664714397533245e-08,-1.4763391989759167e-08,5.1366015016810745e-09,-1.4790509540493989e-10,-8.436807670180011e-09,-2.5527117590603035e-08,-3.7857593704377866e-07,1.3455170112710934e-07,1.030901279399597e-07,6.355475336549791e-08,4.4278316539217756e-08,6.592307853671394e-08
L12treat_p0,1.2833731269572345e-09,-6.313961069002362e-09,-5.63368541758803e-08,-1.0651223071115397e-07,1.7420886109582165e-07,5.876883957532214e-08,-1.758113218661375e-09,-7.533927844755623e-09,-1.719492901319327e-08,-2.179023643848828e-09,7.146633572162969e-09,-1.0716716952647422e-08,-1.2084337915375068e-07,1.1272591582417694e-07,5.231038580086019e-08,2.180117001243447e-08,-2.5504625141842644e-08,-4.07779460006445e-08,-3.2756090595866697e-10,-4.3904633030099085e-10,-4.425254316031311e-08,-1.4818773645455327e-07,1.4376583177328876e-07,1.0139169563757331e-08,8.285654173013909e-09,-3.939550049105723e-08,-1.910219684280561e-08,-8.476302148145074e-09,-2.3898582366520408e-08,-2.3474389210135044e-08,-1.685784307334817e-07,1.2360034537565337e-07,2.22807047166696e-09,-2.0156869440176868e-08,-8.205772551485264e-09,-4.644674612857829e-09,1.017843967463749e-08,-2.3138975099539925e-08,-1.8530756659581837e-08,-1.013659190794905e-07,1.0362422813428751e-07,9.620917560737703e-09,-2.7937513981337825e-08,-2.577621175112072e-08,2.0301234927966604e-08,2.83997050891793e-09,-1.721977517196985e-08,-2.677782607706248e-08,-4.8716575379255315e-08,2.5258032408168442e-08,1.008805122889909e-08,3.1332851001523122e-09,-1.244215734710818e-08,1.8528241225622583e-09,-2.154523380467037e-09,-5.200221834915072e-09,-2.2328251757749683e-08,-6.903278632743881e-08,1.9112316679803435e-08,3.259620596307306e-08,-1.8619089699345138e-08,-1.7103742745068637e-09,-1.9716643484259492e-10,-6.77542124957851e-09,3.9142960384022615e-09,1.4322798107910573e-08,1.811293514424136e-07,-8.333403535916527e-08,-4.193102751685096e-08,-2.8154349403695397e-08,-2.128284367608054e-08,-1.960806280172038e-08
L12treat_p1,4.437542182813407e-09,5.044915040529507e-10,-8.721627167711894e-09,-3.667585079407612e-08,2.9819048325375464e-08,3.5807537460488244e-08,2.9692353220495826e-09,-8.755496513150477e-09,-4.433034908778296e-09,8.470926260227707e-09,-9.815896497300713e-09,-6.330864423907004e-09,-2.502651513332672e-08,1.538241524942094e-08,3.949286828239406e-08,6.938024553504137e-09,-6.035058080155777e-09,-1.227680280655197e-09,4.0464993346604995e-09,-5.9930980048949746e-09,-1.330333422861403e-08,-4.1724836248385303e-08,1.6810356659580073e-08,4.678307740524226e-08,1.6102774977866043e-08,1.2704758314472631e-08,4.672866467416402e-09,-5.471847737083019e-10,-4.634766861674611e-09,4.43459238570374e-09,-3.315405109725848e-08,2.2280704716667184e-09,5.734468305168057e-08,1.3225628042336162e-08,5.876735262304468e-10,3.809410002684656e-09,1.297432060749703e-09,-1.0474250798473078e-08,-5.283091754399059e-09,-6.011447832575788e-08,1.4088865282140838e-08,4.6702467933619914e-08,2.3463462734539433e-08,7.501498191880487e-09,5.353240945238825e-09,-1.0567583626721888e-08,-1.2615724845336244e-08,6.961004254370163e-09,-3.686410735325258e-08,-8.832437501069558e-09,8.105751949762792e-09,-4.594558881080141e-09,-1.111784050223153e-09,9.465563346234312e-09,-8.38953954030296e-09,-5.688821138046433e-09,-5.67251102763385e-09,-1.224205913277219e-08,1.3396966978343107e-09,-1.2397136027827824e-09,9.66237412486783e-09,1.2193719505410843e-08,4.919797964358465e-09,1.609538307227057e-09,5.3136547863678026e-09,-4.193233877764179e-09,3.994791308753696e-08,-7.725619161031265e-09,-3.353211084906198e-08,-1.061441043086026e-08,-3.4702978346505906e-10,-1.4818062628500319e-08
L12treat_p2,1.9804740953533732e-09,2.596769418579478e-09,6.590138462165914e-09,1.8127861728931425e-08,-2.6058499512759568e-08,-6.541712811594855e-09,7.430802560929309e-09,-3.5825550138032474e-10,7.896296322446183e-09,4.239109557914822e-09,-4.146353872851476e-09,-3.786219421608671e-09,2.2908510466122217e-08,-1.746604154075064e-08,-1.3503451247315574e-09,7.051233474780785e-09,4.4932820240687595e-09,7.876496784972387e-09,4.8660987631544006e-09,-1.8602360958455208e-10,4.6171273346397525e-09,2.6250776336171812e-08,-2.118320281082165e-08,1.1306723360020155e-08,8.038663222762338e-09,1.375632605940362e-08,4.9117190191283285e-09,5.292935425461905e-09,6.623307068242774e-09,1.906125627117462e-09,2.7212872476494476e-08,-2.015686944017658e-08,1.3225628042335948e-08,1.6893884394043703e-08,2.502829949112514e-09,-1.793105814462325e-09,2.1962561205461072e-09,4.252714534124767e-09,-1.737395927103643e-09,1.3179375478874445e-08,-1.9792286844937866e-08,1.1244698449028642e-08,2.060145646207995e-08,5.021547905342313e-09,-1.0767939941702792e-09,-1.6958069975776335e-09,5.945187066282044e-10,5.3819098408523734e-09,1.1436483672305923e-09,-6.277885695675141e-09,-5.0324902019765836e-09,2.775142128230675e-09,2.853964739514011e-10,3.6820543646178045e-09,-2.691722888809816e-10,-8.679362486617866e-10,-7.85615579891266e-10,1.1667460488211999e-08,-5.2978400094985985e-09,-7.992093112851193e-09,1.1597894295823228e-08,3.970187321466252e-09,5.182730552644958e-09,-1.2199652800230636e-09,-1.3723966476769632e-10,-3.4220941874163878e-09,-3.1724669486079464e-08,1.5896794469664573e-08,4.468614345543328e-09,-1.0310855342800899e-09,6.98271575120704e-09,2.0379703802019216e-09
L12treat_p3,-8.354201065694463e-10,1.5891201691927025e-09,4.23794350233134e-09,7.67843965184317e-09,-6.9107465564307305e-09,-8.79837848304681e-09,6.526328724123031e-10,4.930061855269071e-09,-7.857106862857385e-10,8.49400874357611e-10,2.352381886896726e-10,2.3185824658864988e-09,6.922920314048487e-09,-5.101786814253588e-09,-1.7282801877720742e-09,5.86046491928043e-10,8.488271342188938e-09,3.7207879499172374e-11,7.290716994932996e-10,6.850383540383114e-10,4.96682209977915e-09,8.218942946164855e-09,-5.223628522253103e-09,8.59879379346718e-10,2.1255365888049866e-09,7.259560643198065e-09,-6.706674035735196e-10,1.6278931910731002e-09,1.8276581398433116e-09,2.4026462798844898e-09,8.568085964437128e-09,-8.205772551485355e-09,5.876735262304862e-10,2.50282994911293e-09,1.0703024194334466e-08,1.6940145072119839e-09,1.3106131810159395e-09,-2.1387397609113698e-10,3.256681657272962e-09,8.0402693228866e-09,-9.593942903227326e-09,-2.2645487721809085e-09,4.958353565453931e-09,1.2563208347108774e-09,-3.535335331633856e-09,6.515648065210094e-10,1.1346742395844303e-09,1.5470049711596722e-09,-3.198728922865773e-09,2.0801075877123513e-09,-2.540993187401349e-09,2.750329354139039e-09,5.593307897658839e-09,-1.4623373223723521e-09,-1.321342555064527e-09,7.575403089000373e-10,6.754766487918275e-10,4.950436872606127e-09,-7.421971559490791e-09,-7.146267661577089e-09,1.992372951917968e-09,5.8936471321407526e-09,-9.225474620783975e-10,-1.244203478066526e-09,1.4367528701028862e-10,-2.831168368057907e-09,-9.561450495251492e-09,9.931390505957636e-09,6.661030172018487e-09,2.1397471114314616e-09,-2.8947731360053226e-09,1.610622898994156e-09
L12treat_p4,-2.1610877331940533e-09,-4.019123674023671e-09,-2.8494649318602664e-09,-3.1594968849285065e-08,8.49231608085251e-09,1.3363343296539507e-08,-7.542668395258512e-09,-9.850515455169579e-10,5.581855999907472e-09,-2.2411812159378756e-09,-1.5010284975269358e-09,1.1472521241671246e-08,-3.70513366861701e-08,1.6062660427461503e-09,1.264716005020949e-08,-1.4499648433360654e-09,-2.9697877740942323e-09,1.0755115867559518e-08,-2.700318237470789e-09,-3.814118978950676e-09,-6.06465398568064e-10,-4.4372363188860106e-08,-3.752898590706787e-09,2.436433137745091e-09,1.4365389535888437e-08,-2.750926555850061e-09,5.092633686234486e-09,-1.1460279080964084e-08,-1.062188507121901e-08,1.1053169349390919e-08,-3.867605818880681e-08,-4.6446746128580305e-09,3.809410002684488e-09,-1.7931058144625945e-09,1.6940145072117818e-09,3.343341883790814e-08,-6.205377019619032e-09,-4.615709321547987e-09,5.383789160218655e-09,-3.843506672821735e-08,-3.3939707483192995e-09,6.533792320812108e-09,-2.3507644532233517e-09,-2.0742480124105267e-09,1.9791744547834785e-08,-6.405619576104958e-09,-7.898352799501264e-09,-6.059132193909083e-09,-1.9636613133408948e-08,-8.870726597969084e-09,2.149293791788513e-09,-9.550128988761592e-10,7.888690882067526e-09,1.6775552889201917e-08,-7.19509076223571e-09,-1.989708555888143e-10,1.8919559405923544e-10,-1.700383101724371e-08,-5.922658524198506e-09,-9.657167251619316e-10,3.247071967352952e-09,1.2569083553693826e-08,-2.787070501324286e-09,4.992390176097705e-09,8.17950362176838e-10,1.655322839298316e-09,4.186884679296904e-08,-7.53548031771718e-09,-1.51931250647118e-08,-8.719641546156706e-09,-7.883747565830165e-09,-1.9457480664513763e-08
L16treat_m4,2.3792886031053906e-09,3.925282409771096e-10,-4.1107671155593515e-09,1.8982032947880426e-09,1.0827883586923908e-08,1.3072463934942537e-09,3.2983162291815972e-09,6.268029230083271e-10,1.1089449792155302e-10,3.4869027152665137e-09,-7.01657406040886e-10,-3.333841562692879e-09,6.255008969066516e-10,8.416385537710293e-09,2.5469985335025667e-09,2.744034901243325e-09,6.272134364692945e-10,-4.6730584238714096e-09,5.3325446333064366e-09,1.3326196486031205e-10,-2.58266335752464e-09,-2.9212682823668925e-09,1.2513532263887933e-08,7.136567251667452e-10,-1.77114475741909e-09,2.445019144133101e-09,-2.1378962514896157e-09,5.4407194975918395e-09,1.5942140768896305e-09,-2.8511351420780274e-09,-3.913068746405778e-09,1.0178439674637463e-08,1.2974320607496879e-09,2.196256120546109e-09,1.3106131810159531e-09,-6.205377019619058e-09,5.735731028601163e-09,1.4045317902379553e-09,-1.2845418612976053e-09,-8.830929211943135e-10,5.413756898904465e-09,2.8558593163258357e-09,2.2214079933230146e-10,-2.7842599466782135e-09,-2.2175149885633285e-09,2.7061587280286102e-09,3.915712485792732e-10,-1.1775573698392681e-09,1.9985432675235444e-10,3.259012157890536e-09,-2.84880275397094e-09,1.3423348047964125e-09,9.295009783369528e-10,-5.701962476707575e-10,1.9175396979604533e-09,-1.0592614229468918e-09,-3.2219391200854097e-09,-3.668358286724873e-10,-2.5944069035997634e-10,1.037276473886932e-11,3.0250148270393003e-10,1.366052961661847e-09,1.532206569398897e-09,-3.998590698451697e-09,2.713529668261349e-10,1.964783287000363e-09,4.666265895469341e-09,-3.869528918861636e-09,-2.4407171413037502e-11,-4.853624446591641e-10,-1.1493152612070667e-09,2.0101329074896403e-09
L16treat_m3,1.2580755870033803e-09,2.155985604020799e-09,1.900519659330006e-08,4.296550397027556e-08,-5.632593224269208e-08,-2.5344817851677604e-08,1.3583242723505558e-09,2.80232557856562e-09,8.6707840388479e-09,2.2455669800488776e-09,-1.8957547104596112e-09,3.3585714271026538e-09,4.193986139156275e-08,-3.321070742691629e-08,-2.13431973408857e-08,-8.390797153128567e-09,9.791019448085236e-09,1.081064606860412e-08,5.638209580310285e-09,2.4409462622181653e-09,1.514647404416581e-08,5.0060965223694367e-08,-3.4476528256576074e-08,-9.33077333019492e-09,-8.467685887027005e-09,1.3603381808683345e-08,3.936850533908514e-09,8.782308315347672e-09,1.2335938422665479e-08,6.516255329338326e-09,5.3750678297512315e-08,-2.3138975099539978e-08,-1.0474250798473017e-08,4.252714534124598e-09,-2.1387397609128202e-10,-4.615709321548085e-09,1.4045317902379164e-09,1.5945407200791935e-08,9.468446273489526e-09,4.0181739577179945e-08,-2.246971085736278e-08,-5.214255349750248e-09,1.8398981824492909e-09,2.06543775773944e-09,-7.9127240990949e-09,4.598180441624361e-09,1.0331779709695077e-08,7.689754433297562e-09,2.2582315712921984e-08,1.3932046552789713e-09,-9.388299872607887e-09,-3.3120494242334982e-09,3.7188474173671618e-09,2.2725277364595644e-10,4.883420154369985e-09,1.3740786506290951e-09,6.389606560140555e-09,2.286260959744728e-08,-1.9091344788496107e-09,-1.168597450445621e-08,2.8615678579769194e-09,5.24218384750629e-10,2.878967618185189e-09,-1.4660992224491879e-09,-3.88791487476166e-09,-1.2843758140393186e-09,-6.074400617271067e-08,1.923814372855019e-08,1.8984722841985883e-08,1.213581371073588e-08,7.538812794910783e-09,1.0133078745273756e-08
L16treat_m2,9.085204846881195e-10,-3.5711888664748777e-10,2.2993388693750964e-08,2.287948489103936e-08,-4.694619001876193e-08,-2.2346774038316084e-08,-2.8658365016689434e-09,4.254370712598581e-09,4.381991290671739e-09,2.3592303342342767e-09,-1.7984457694403986e-09,1.7829347171805772e-08,2.5124102564481073e-08,-2.9367979419385407e-08,-1.4049738658039481e-08,-1.4539586245408394e-08,8.240094106782085e-09,1.0869917181450171e-08,5.079339481075371e-09,-1.25219533064437e-09,2.1616794233805083e-08,2.498739561937407e-08,-3.2338910478210497e-08,-8.81139747897733e-09,-9.735964002619999e-09,1.359938972738061e-08,2.2538448354962996e-09,4.923984230670556e-09,5.628030450200247e-09,2.1199868488927033e-08,3.310541948959062e-08,-1.853075665958204e-08,-5.283091754399088e-09,-1.7373959271037781e-09,3.256681657272549e-09,5.383789160218549e-09,-1.2845418612976266e-09,9.468446273489638e-09,2.2274711506312647e-08,2.1760876452770684e-08,-1.6398095727494247e-08,-7.191355038134144e-09,-3.701239683106947e-09,3.113309150293607e-09,-4.125725824525639e-09,2.38746230157575e-09,7.500509574379304e-09,1.2279835948497474e-08,1.1104332275078168e-08,4.951098325627892e-09,-2.4492125570139887e-09,-1.3618374579821804e-09,9.348021024399135e-09,3.676660084436453e-09,2.182896011625797e-09,9.654660574378304e-10,1.0912841490396816e-08,1.469160398456637e-08,-9.027268622664378e-10,-1.1443875096417075e-08,7.082739957192037e-12,6.320367726878209e-09,1.1186255450973377e-09,7.53145398882303e-10,-8.85183557662784e-10,-7.405314907168048e-09,-4.01997366873825e-08,1.289816183295926e-08,1.1542311131341241e-08,1.0483601089081944e-08,2.141886612547834e-09,3.8200196906137575e-09
L16treat_m1,-4.045376960405667e-09,1.069775909912937e-08,7.54416981430147e-08,1.9357637665197444e-07,-2.2274401187811976e-07,-1.219409368139944e-07,1.9275832408343492e-08,1.6384065275084664e-08,1.6084180238726407e-08,-3.3186575745815358e-09,4.028028451934623e-09,9.229143607209656e-09,1.980663203082305e-07,-1.2834796098747468e-07,-1.1000412861020604e-07,-1.8466471877711894e-08,3.8057965725182825e-08,2.7842222223113564e-08,4.33179309593054e-09,1.0441435448827104e-08,6.293533448729065e-08,2.504425154896125e-07,-1.5078272619310908e-07,-5.25402938707619e-08,-3.551623298519904e-08,3.244052312512314e-08,6.884201170367706e-09,2.6774323752446977e-08,4.3551578841348274e-08,7.330420749584593e-09,2.500590761287165e-07,-1.0136591907949212e-07,-6.011447832575855e-08,1.3179375478874556e-08,8.040269322885647e-09,-3.843506672821819e-08,-8.830929211944864e-10,4.0181739577179965e-08,2.1760876452769636e-08,2.2455800237110994e-07,-1.107195867895626e-07,-5.867345032470258e-08,1.784470188838069e-08,1.540477474205446e-08,-4.5918593878618636e-08,2.0127216484733283e-08,4.4040003717955125e-08,3.487166655887563e-08,1.0835404728083926e-07,1.109710348031736e-08,-2.1348754397541132e-08,6.065282379149453e-09,1.6680640155612664e-09,-2.8165829918356136e-08,2.2046113481852222e-08,1.1722695594647755e-08,3.0456330248456916e-08,1.056255391620625e-07,-4.607170799217292e-09,-3.1113719548372104e-08,3.916710731329184e-09,-2.4528535320336685e-08,1.8004073225184755e-09,-3.92251054655892e-09,-8.37843207482108e-09,-1.5584397468752864e-08,-2.8404531190298073e-07,9.36566065935263e-08,9.67585010365142e-08,4.532838778801279e-08,3.244319214152762e-08,5.968487776771743e-08
